i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
117,5,0.4,0.8724242424242424,0.0761904761904762,4.8,5.283688895728537,1.0,0.0,0.0
118,5,0.2,1.3593939393939394,0.06666666666666667,16.380000000000003,3.326122424293355,1.0,0.0,0.0
119,5,1.0,2.4084848484848482,0.08571428571428572,5.92,2.6914400861004024,1.0,0.0,0.0
120,5,0.6,1.4318181818181817,0.06666666666666667,16.16,3.892719553936169,1.0,0.0,0.0
121,5,1.0,1.7148484848484848,0.06666666666666667,14.260000000000002,2.706264249448301,1.0,0.0,0.0
122,5,0.8,1.8503030303030303,0.08571428571428572,12.040000000000001,5.596397627682153,1.0,0.0,0.0
123,5,1.0,1.3660606060606062,0.06666666666666667,2.9,2.816208802611035,1.0,0.0,0.0
124,5,0.8,1.206969696969697,0.0761904761904762,17.520000000000003,3.6597698266720853,1.0,0.0,0.0
125,5,1.0,1.5609090909090908,0.08571428571428572,24.46,5.181976284904871,1.0,0.0,0.0
126,5,0.6,1.0266666666666666,0.06666666666666667,15.699999999999998,3.8922026301386103,0.8,0.0,0.0
127,5,0.4,0.9787878787878788,0.06666666666666667,11.559999999999999,4.088826698797657,1.0,0.0,0.0
128,5,1.0,1.791212121212121,0.08571428571428572,16.18,3.8175705918678693,1.0,0.0,0.0
129,5,1.0,0.9099999999999998,0.06666666666666667,14.139999999999997,6.329515839690446,1.0,0.0,0.0
130,5,0.2,0.8948484848484849,0.06666666666666667,10.040000000000003,4.359474815248925,1.0,0.0,0.0
131,5,1.0,1.7260606060606059,0.06666666666666667,5.799999999999999,2.9474364396031714,1.0,0.0,0.0
132,5,1.0,2.0375757575757576,0.06666666666666667,5.860000000000001,2.8331087058253708,1.0,0.0,0.0
133,5,0.8,1.029090909090909,0.047619047619047616,10.68,5.439336793543407,1.0,0.0,0.0
134,5,1.0,1.7006060606060607,0.0761904761904762,20.56,4.803190367863769,1.0,0.0,0.0
135,5,0.4,1.261818181818182,0.05714285714285714,17.560000000000002,2.8448400387736994,1.0,0.0,0.0
136,5,0.8,1.7475757575757576,0.0761904761904762,21.12,2.9989003441644715,1.0,0.0,0.0
137,5,0.8,2.0936363636363637,0.0761904761904762,24.699999999999996,5.313760718675781,1.0,0.0,0.0
138,5,0.4,1.3475757575757574,0.05714285714285714,29.840000000000003,4.972157981564616,1.0,0.0,0.0
139,5,1.0,1.9012121212121211,0.08571428571428572,18.1,3.2122927824290666,1.0,0.0,0.0
140,5,1.0,2.4181818181818184,0.06666666666666667,38.2,6.787122703541689,1.0,0.0,0.0
141,5,1.0,2.580606060606061,0.08571428571428572,9.3,5.695317700607424,1.0,0.0,0.0
142,5,0.6,1.6236363636363635,0.0761904761904762,27.759999999999998,7.0374676981044795,1.0,0.0,0.0
143,5,0.8,1.207878787878788,0.0761904761904762,6.080000000000001,2.6806353714833797,1.0,0.0,0.0
144,5,1.0,1.9024242424242428,0.06666666666666667,22.08,4.07725815601764,1.0,0.0,0.0
145,5,0.8,1.3442424242424242,0.06666666666666667,2.879999999999999,6.498552305345447,1.0,0.0,0.0
146,5,1.0,3.377878787878788,0.08571428571428572,33.739999999999995,6.517383328117656,1.0,0.0,0.0
147,5,1.0,1.7793939393939393,0.0761904761904762,4.299999999999999,2.7568184460236735,1.0,0.0,0.0
148,5,1.0,1.293030303030303,0.06666666666666667,9.18,3.3616273424889043,1.0,0.0,0.0
149,5,1.0,1.8084848484848486,0.06666666666666667,33.48,4.4065248514113575,1.0,0.0,0.0
150,5,1.0,1.690909090909091,0.0761904761904762,4.039999999999999,2.6164063200859733,1.0,0.0,0.0
151,5,1.0,1.9612121212121214,0.08571428571428572,17.6,3.6042633018501435,1.0,0.0,0.0
152,5,1.0,2.1848484848484846,0.0761904761904762,16.52,3.2989304452147454,1.0,0.0,0.0
153,5,0.4,1.1633333333333333,0.0761904761904762,16.52,3.2815952431835878,1.0,0.0,0.0
