i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
148,5,1.0,1.5243939393939396,0.08571428571428572,14.459999999999999,2.6821415004888234,1.0,0.0,0.0
149,5,1.0,1.9866666666666664,0.08571428571428572,30.919999999999995,5.239122862724639,1.0,0.0,0.0
150,5,1.0,2.253181818181818,0.08571428571428572,20.54,4.109297898340961,1.0,0.0,0.0
151,5,1.0,1.413727272727273,0.0761904761904762,6.1000000000000005,2.941390955612107,1.0,0.0,0.0
152,5,1.0,2.6735151515151516,0.09523809523809523,25.659999999999997,5.031400077370463,1.0,0.0,0.0
153,5,1.0,1.983151515151515,0.08571428571428572,30.28,6.614745174683505,1.0,0.0,0.0
154,5,1.0,1.365151515151515,0.08571428571428572,21.66,7.655439193162271,1.0,0.0,0.0
155,5,1.0,1.2996969696969696,0.0761904761904762,3.4199999999999995,2.6094390620080357,1.0,0.0,0.0
156,5,1.0,1.465909090909091,0.08571428571428572,22.32,4.716533393663512,1.0,0.0,0.0
157,5,1.0,1.2580303030303033,0.08571428571428572,2.3200000000000007,6.282663106127811,1.0,0.0,0.0
158,5,1.0,2.2426060606060605,0.09523809523809523,42.06,8.185727657752768,1.0,0.0,0.0
159,5,1.0,1.352121212121212,0.0761904761904762,15.16,2.6306506986473366,1.0,0.0,0.0
160,5,1.0,0.9596666666666668,0.08571428571428572,3.54,3.3024048201763057,0.9,0.2,0.0
161,5,1.0,1.614272727272727,0.09523809523809523,29.839999999999996,4.999684770236284,1.0,0.0,0.0
162,5,1.0,1.0683030303030303,0.0761904761904762,6.5,2.399104517553197,1.0,0.0,0.0
163,5,1.0,1.1546969696969698,0.0761904761904762,10.64,3.5763617319488676,1.0,0.0,0.0
164,5,1.0,1.7068181818181816,0.08571428571428572,20.98,3.796154416753686,1.0,0.0,0.0
165,5,1.0,1.2543939393939394,0.09523809523809523,10.260000000000002,2.864484421037688,1.0,0.0,0.0
166,5,1.0,1.1316969696969696,0.08571428571428572,14.580000000000002,4.8303977576488775,1.0,0.0,0.0
167,5,1.0,2.1457575757575755,0.0761904761904762,37.36,4.23952237491503,1.0,0.0,0.0
168,5,1.0,1.0465151515151514,0.08571428571428572,15.02,3.097295048580714,1.0,0.0,0.0
169,5,1.0,1.8698181818181816,0.0761904761904762,18.639999999999997,4.047869654551362,1.0,0.0,0.0
170,5,1.0,1.2695151515151515,0.08571428571428572,29.8,3.0465989391596366,1.0,0.0,0.0
171,5,1.0,1.661212121212121,0.09523809523809523,1.2800000000000005,2.704376681058179,1.0,0.0,0.0
172,5,1.0,2.277727272727273,0.08571428571428572,2.5599999999999996,3.718464157640566,1.0,0.0,0.0
173,5,1.0,1.6566969696969696,0.08571428571428572,14.8,3.694667734157452,1.0,0.0,0.0
174,5,1.0,2.5145454545454546,0.08571428571428572,6.320000000000002,3.6162754434198403,1.0,0.0,0.0
175,5,1.0,2.6472727272727274,0.09523809523809523,2.8600000000000003,4.528530929121107,1.0,0.0,0.0
176,5,1.0,3.3832727272727268,0.08571428571428572,27.919999999999998,7.004667512747321,1.0,0.0,0.0
177,5,1.0,1.6629090909090913,0.0761904761904762,3.580000000000001,5.290701226308855,1.0,0.0,0.0
178,5,1.0,1.6158787878787877,0.0761904761904762,8.02,2.8431709917721237,1.0,0.0,0.0
179,5,1.0,1.3812424242424242,0.08571428571428572,7.040000000000001,3.531928639740976,1.0,0.0,0.0
180,5,1.0,1.6207878787878787,0.0761904761904762,21.82,5.493734087084538,1.0,0.0,0.0
181,5,1.0,1.9835151515151517,0.0761904761904762,3.04,3.95592010466979,1.0,0.0,0.0
182,5,1.0,1.5163636363636364,0.09523809523809523,20.96,5.940353466273847,1.0,0.0,0.0
183,5,1.0,2.2644545454545453,0.08571428571428572,11.499999999999998,4.077420978266314,1.0,0.0,0.0
184,5,1.0,1.187878787878788,0.09523809523809523,2.8400000000000007,2.7941271137749037,1.0,0.0,0.0
185,5,1.0,1.1935151515151514,0.0761904761904762,2.2799999999999994,2.810014260507619,0.9,0.2,0.0
186,5,1.0,2.1507272727272726,0.08571428571428572,7.4,2.9208548719682605,1.0,0.0,0.0
187,5,1.0,2.3555151515151516,0.09523809523809523,26.1,4.144437491435139,1.0,0.0,0.0
188,5,1.0,2.56,0.09523809523809523,17.3,2.9571290447676746,1.0,0.0,0.0
189,5,1.0,1.7084848484848485,0.09523809523809523,23.0,4.282276313896839,1.0,0.0,0.0
190,5,1.0,2.657030303030303,0.0761904761904762,8.919999999999998,4.549724224784211,1.0,0.0,0.0
191,5,1.0,2.2236363636363636,0.0761904761904762,17.939999999999998,3.5842705128923837,1.0,0.0,0.0
192,5,1.0,1.4796363636363636,0.0761904761904762,3.3000000000000007,3.227610877137846,1.0,0.0,0.0
193,5,1.0,2.4354545454545455,0.0761904761904762,18.3,3.28087451531323,1.0,0.0,0.0
194,5,1.0,2.4696969696969697,0.08571428571428572,3.900000000000001,4.473604063294901,1.0,0.0,0.0
195,5,1.0,2.146060606060606,0.08571428571428572,17.339999999999996,3.8393138244916334,0.9,0.2,0.0
196,5,1.0,2.3085454545454547,0.08571428571428572,9.079999999999998,3.0890937654156545,1.0,0.0,0.0
197,5,1.0,2.1184848484848486,0.06666666666666667,3.5200000000000005,3.8968207660478273,1.0,0.0,0.0
198,5,1.0,2.3041212121212125,0.08571428571428572,3.16,3.1313563267035387,0.9,0.2,0.0
199,5,1.0,1.8399393939393938,0.08571428571428572,18.9,4.021851473660313,1.0,0.0,0.0
