i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
41,3,0.3333333333333333,0.6767676767676768,0.047619047619047616,10.466666666666667,3.824865725033807,0.6666666666666666,0.3333333333333333,0.0
42,3,1.0,1.5186868686868689,0.07936507936507937,12.866666666666667,3.1673849951474478,0.5,0.6666666666666666,0.0
43,3,1.0,1.7363636363636363,0.07936507936507937,25.733333333333334,4.291187933961316,0.6666666666666666,0.6666666666666666,0.0
44,3,0.3333333333333333,1.0,0.047619047619047616,2.0,5.224857621967494,0.3333333333333333,0.6666666666666666,0.0
45,3,0.6666666666666666,1.4747474747474747,0.09523809523809523,22.400000000000002,3.1332388233331856,0.8333333333333334,0.3333333333333333,0.0
46,3,1.0,1.2636363636363637,0.07936507936507937,11.533333333333333,4.928111735146873,0.6666666666666666,0.6666666666666666,0.0
47,3,1.0,1.0994949494949495,0.06349206349206349,14.866666666666667,3.6822415307751566,0.8333333333333334,0.3333333333333333,0.0
48,3,0.6666666666666666,1.0833333333333333,0.06349206349206349,2.6666666666666665,4.610432530954688,0.3333333333333333,0.6666666666666666,0.0
49,3,0.3333333333333333,1.0833333333333333,0.06349206349206349,2.6666666666666665,9.37894416074886,0.16666666666666666,1.0,0.0
50,3,1.0,1.6333333333333335,0.09523809523809523,13.333333333333334,3.2752954072619875,0.3333333333333333,1.3333333333333333,0.0
51,3,0.6666666666666666,1.0383838383838382,0.07936507936507937,13.799999999999999,3.0843233826627094,0.5,0.6666666666666666,0.0
52,3,1.0,1.695959595959596,0.07936507936507937,23.666666666666668,5.69530141143384,0.6666666666666666,0.6666666666666666,0.0
53,3,0.3333333333333333,0.9151515151515152,0.047619047619047616,9.533333333333333,3.0766924409108514,0.16666666666666666,0.6666666666666666,0.0
54,3,1.0,1.6444444444444446,0.07936507936507937,14.266666666666666,4.261535349931046,0.8333333333333334,0.3333333333333333,0.0
55,3,0.6666666666666666,0.5323232323232323,0.047619047619047616,14.0,5.359634746218647,0.6666666666666666,0.3333333333333333,0.0
56,3,1.0,1.6030303030303028,0.06349206349206349,8.200000000000001,2.1963558138508263,1.0,0.0,0.0
57,3,0.3333333333333333,0.3333333333333333,0.015873015873015872,0.6666666666666666,6.449773626678419,0.0,0.3333333333333333,0.0
58,3,0.3333333333333333,1.2,0.09523809523809523,3.3333333333333335,5.870416663829486,0.5,1.0,0.0
59,3,0.6666666666666666,2.187878787878788,0.06349206349206349,26.8,3.9903603232916742,0.6666666666666666,0.3333333333333333,0.0
60,3,1.0,1.5737373737373737,0.07936507936507937,9.933333333333332,4.796778505684874,0.6666666666666666,0.6666666666666666,0.0
61,3,0.3333333333333333,0.7823232323232324,0.047619047619047616,13.4,3.825063976071284,0.6666666666666666,0.3333333333333333,0.0
62,3,0.3333333333333333,1.6373737373737374,0.06349206349206349,29.46666666666667,5.4821785747199945,0.5,0.6666666666666666,0.0
63,3,0.6666666666666666,0.9136363636363636,0.07936507936507937,8.799999999999999,3.846272573887442,1.0,0.0,0.0
64,3,0.6666666666666666,1.4085858585858586,0.07936507936507937,13.4,3.587471494873694,0.5,0.6666666666666666,0.0
65,3,0.3333333333333333,1.0,0.06349206349206349,2.0,3.0534932295882093,1.0,0.0,0.0
66,3,0.3333333333333333,0.4166666666666667,0.031746031746031744,1.3333333333333333,6.658386053935268,0.16666666666666666,0.3333333333333333,0.0
67,3,0.6666666666666666,1.2505050505050506,0.06349206349206349,17.533333333333335,3.6609411718360434,0.8333333333333334,0.3333333333333333,0.0
68,3,1.0,1.0934343434343434,0.06349206349206349,26.400000000000002,4.779396430536734,0.6666666666666666,0.6666666666666666,0.0
69,3,0.3333333333333333,0.9888888888888889,0.06349206349206349,21.333333333333332,3.4211647335165782,0.16666666666666666,1.0,0.0
70,3,1.0,1.404040404040404,0.07936507936507937,16.533333333333335,4.880347791340531,0.6666666666666666,0.6666666666666666,0.0
71,3,1.0,1.2585858585858587,0.06349206349206349,7.933333333333333,2.715230906248558,1.0,0.0,0.0
72,3,1.0,1.8,0.07936507936507937,23.8,4.715422107039512,0.5,1.0,0.0
73,3,1.0,1.1606060606060606,0.07936507936507937,8.600000000000001,4.169345740324365,1.0,0.0,0.0
74,3,0.6666666666666666,1.2,0.047619047619047616,34.13333333333333,8.990721914932335,1.0,0.0,0.0
75,3,1.0,1.412121212121212,0.06349206349206349,4.066666666666667,3.98175395596137,1.0,0.0,0.0
76,3,0.6666666666666666,1.5333333333333332,0.07936507936507937,6.666666666666667,3.289402511505972,0.5,1.0,0.0
77,3,0.3333333333333333,0.6979797979797979,0.047619047619047616,20.2,4.055850317278589,0.3333333333333333,0.6666666666666666,0.0
78,3,1.0,1.3893939393939394,0.07936507936507937,8.6,3.2348490453164573,0.6666666666666666,0.3333333333333333,0.0
79,3,0.0,0.10000000000000002,0.031746031746031744,1.3333333333333333,3.7097030327075937,0.3333333333333333,0.3333333333333333,0.0
80,3,0.6666666666666666,1.5717171717171716,0.06349206349206349,16.53333333333333,4.242116580215651,0.6666666666666666,0.3333333333333333,0.0
81,3,1.0,1.6030303030303028,0.06349206349206349,21.8,5.262238034262279,0.8333333333333334,0.3333333333333333,0.0
82,3,1.0,1.3873737373737374,0.07936507936507937,7.866666666666667,2.9548084861292874,0.5,0.6666666666666666,0.0
