i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
105,3,1.0,1.380808080808081,0.06349206349206349,8.200000000000003,3.3501463229182105,1.0,0.0,0.0
106,3,0.3333333333333333,1.3146464646464646,0.06349206349206349,16.466666666666665,5.245029982282901,1.0,0.0,0.0
107,3,0.3333333333333333,1.1575757575757575,0.047619047619047616,16.866666666666667,3.1331244164402157,1.0,0.0,0.0
108,3,0.6666666666666666,0.7944444444444444,0.06349206349206349,5.399999999999999,4.886235405653906,1.0,0.0,0.0
109,3,0.3333333333333333,0.6585858585858586,0.06349206349206349,9.0,5.919826729184983,1.0,0.0,0.0
110,3,0.6666666666666666,1.5813131313131314,0.07936507936507937,7.0,3.4133020964458534,1.0,0.0,0.0
111,3,0.6666666666666666,1.4914141414141415,0.06349206349206349,23.933333333333334,2.7332461672145225,1.0,0.0,0.0
112,3,1.0,1.454040404040404,0.09523809523809523,17.133333333333336,3.8838048477589626,1.0,0.0,0.0
113,3,0.6666666666666666,2.381818181818182,0.07936507936507937,2.5333333333333337,2.815012031237678,1.0,0.0,0.0
114,3,0.3333333333333333,0.8631313131313133,0.047619047619047616,17.400000000000002,4.55551838881497,1.0,0.0,0.0
115,3,0.6666666666666666,1.2656565656565657,0.07936507936507937,5.066666666666667,3.7072331429346197,1.0,0.0,0.0
116,3,1.0,0.9515151515151515,0.07936507936507937,25.066666666666666,4.629644174361593,1.0,0.0,0.0
117,3,1.0,0.793939393939394,0.047619047619047616,2.066666666666665,2.937585827594698,1.0,0.0,0.0
118,3,1.0,1.8212121212121213,0.09523809523809523,15.866666666666669,5.008493532743893,1.0,0.0,0.0
119,3,1.0,1.2045454545454544,0.09523809523809523,7.533333333333334,3.311326960478055,1.0,0.0,0.0
120,3,0.6666666666666666,1.2878787878787878,0.07936507936507937,6.666666666666667,2.8327000039739945,1.0,0.0,0.0
121,3,0.6666666666666666,0.7797979797979798,0.031746031746031744,14.866666666666667,5.360020517474777,0.6666666666666666,0.0,0.0
122,3,1.0,2.4525252525252523,0.09523809523809523,9.799999999999999,3.57785405976327,1.0,0.0,0.0
123,3,1.0,1.7959595959595955,0.09523809523809523,8.733333333333334,3.6211224925009295,1.0,0.0,0.0
124,3,0.6666666666666666,1.0585858585858585,0.07936507936507937,12.0,5.24693253994419,1.0,0.0,0.0
125,3,0.6666666666666666,0.7277777777777779,0.06349206349206349,14.0,5.305713157922158,1.0,0.0,0.0
126,3,1.0,0.7898989898989899,0.07936507936507937,6.2,3.976830250341602,1.0,0.0,0.0
127,3,0.6666666666666666,1.4404040404040404,0.07936507936507937,6.466666666666666,3.972955094775437,1.0,0.0,0.0
128,3,1.0,1.471212121212121,0.07936507936507937,23.666666666666668,3.795917048034655,1.0,0.0,0.0
129,3,0.3333333333333333,0.6333333333333334,0.06349206349206349,5.733333333333334,5.293211920383142,1.0,0.0,0.0
130,3,0.6666666666666666,1.9510101010101009,0.07936507936507937,4.599999999999999,3.477488172422721,1.0,0.0,0.0
131,3,1.0,1.541919191919192,0.07936507936507937,25.266666666666666,3.206766818164685,1.0,0.0,0.0
132,3,1.0,1.5005050505050506,0.07936507936507937,25.266666666666666,3.5867239073247066,1.0,0.0,0.0
133,3,1.0,1.3636363636363635,0.07936507936507937,16.466666666666665,2.6207804816959657,1.0,0.0,0.0
134,3,0.6666666666666666,1.790909090909091,0.07936507936507937,23.53333333333333,5.2010079135097635,1.0,0.0,0.0
135,3,1.0,1.3373737373737373,0.07936507936507937,4.533333333333334,2.7026054932135413,1.0,0.0,0.0
136,3,0.6666666666666666,1.1156565656565658,0.06349206349206349,16.400000000000002,3.28234530819136,1.0,0.0,0.0
137,3,1.0,1.9515151515151514,0.07936507936507937,5.8,5.019193313676498,1.0,0.0,0.0
138,3,0.6666666666666666,1.2949494949494949,0.07936507936507937,18.666666666666668,3.4141716132224778,1.0,0.0,0.0
