i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
98,5,0.4,1.3696969696969696,0.06666666666666667,7.4,3.622022652877503,0.7,0.4,0.0
99,5,0.6,1.4048484848484848,0.0380952380952381,15.260000000000002,2.5455899771404273,0.8,0.0,0.0
100,5,1.0,1.4048484848484848,0.09523809523809523,23.5,4.021970532552198,0.8,0.4,0.0
101,5,1.0,1.566060606060606,0.06666666666666667,19.86,3.7567166676545827,0.4,1.0,0.0
102,5,0.8,1.1793939393939394,0.06666666666666667,17.64,4.616419828424988,0.4,0.6,0.0
103,5,0.4,0.8581818181818182,0.0380952380952381,12.22,4.211839832952811,0.3,0.4,0.0
104,5,0.6,1.0357575757575759,0.06666666666666667,13.040000000000001,3.669937682172178,0.3,1.0,0.0
105,5,1.0,1.3833333333333333,0.0761904761904762,11.02,3.0699978064318647,0.6,0.6,0.0
106,5,0.8,1.147878787878788,0.06666666666666667,23.08,6.363412073655903,0.8,0.4,0.0
107,5,1.0,1.321212121212121,0.06666666666666667,9.86,3.486131919223508,0.8,0.4,0.0
108,5,0.4,0.9636363636363636,0.0761904761904762,9.24,3.1066553673020616,0.8,0.4,0.0
109,5,0.8,1.3187878787878788,0.05714285714285714,16.06,5.566117586215261,0.7,0.4,0.0
110,5,1.0,2.041818181818182,0.0761904761904762,25.76,5.286567549633471,0.7,0.4,0.0
111,5,0.6,1.2,0.05714285714285714,1.8,3.9662792238590163,0.1,1.0,0.0
112,5,1.0,1.4187878787878787,0.08571428571428572,11.320000000000002,5.616724130084876,0.6,0.8,0.0
113,5,0.8,1.0012121212121212,0.05714285714285714,12.5,3.5980237763829352,0.7,0.4,0.0
114,5,0.8,1.0781818181818181,0.06666666666666667,7.7,4.100636753997574,1.0,0.0,0.0
115,5,1.0,1.532121212121212,0.0761904761904762,21.2,4.250046866112159,0.8,0.4,0.0
116,5,0.6,1.3857575757575757,0.06666666666666667,20.419999999999998,3.7041961701297583,0.9,0.2,0.0
117,5,0.6,0.96,0.047619047619047616,10.6,5.432273571470212,0.0,1.0,0.0
118,5,0.2,1.0042424242424244,0.047619047619047616,11.84,3.6177687537316734,0.5,0.4,0.0
119,5,1.0,1.6760606060606063,0.06666666666666667,19.74,2.9515046261839175,0.8,0.4,0.0
120,5,0.4,1.14,0.06666666666666667,7.6,4.078544225033385,0.7,0.6,0.0
121,5,1.0,1.1866666666666665,0.05714285714285714,15.0,2.9484922241420257,0.5,0.6,0.0
122,5,0.6,1.8169696969696971,0.08571428571428572,31.040000000000003,5.465030573466676,0.4,1.2,0.0
123,5,0.6,1.275151515151515,0.06666666666666667,11.2,2.797609789042147,0.6,0.6,0.0
