i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
52,1,1.0,1.784848484848485,0.09523809523809523,0.0,5.472770739815743,0.5,1.0,0.0
53,1,1.0,1.7454545454545456,0.09523809523809523,0.0,2.783995537110739,0.5,1.0,0.0
54,1,1.0,2.0,0.09523809523809523,0.0,4.617165535636629,1.0,0.0,0.0
55,1,1.0,0.5,0.047619047619047616,0.0,5.874974053938015,1.0,0.0,0.0
56,1,1.0,1.5757575757575757,0.047619047619047616,0.0,2.2906592050372314,1.0,0.0,0.0
57,1,0.0,0.0,0.0,0.0,6.423246248235596,0.0,0.0,0.0
58,1,0.0,1.25,0.09523809523809523,0.0,5.9579663187655685,0.5,1.0,0.0
59,1,1.0,3.2484848484848485,0.09523809523809523,0.0,2.7080829908773,1.0,0.0,0.0
60,1,1.0,2.0,0.09523809523809523,0.0,4.8092478048695355,0.5,1.0,0.0
61,1,0.0,0.25,0.047619047619047616,0.0,3.7338806174824213,1.0,0.0,0.0
62,1,0.0,1.0,0.047619047619047616,0.0,5.868455537435217,0.0,1.0,0.0
63,1,1.0,0.6151515151515151,0.09523809523809523,0.0,3.244563924142442,1.0,0.0,0.0
64,1,0.0,1.0,0.047619047619047616,0.0,3.7689142099958484,0.0,1.0,0.0
65,1,0.0,1.0,0.047619047619047616,0.0,3.0946126927626483,1.0,0.0,0.0
66,1,0.0,0.0,0.0,0.0,6.689811295881383,0.0,0.0,0.0
67,1,0.0,1.0,0.047619047619047616,0.0,3.917751033608845,1.0,0.0,0.0
68,1,1.0,0.7636363636363637,0.047619047619047616,0.0,3.734872536578855,1.0,0.0,0.0
69,1,1.0,1.5,0.09523809523809523,0.0,2.8646765486416736,0.5,1.0,0.0
70,1,1.0,1.0787878787878789,0.047619047619047616,0.0,3.757726275218878,1.0,0.0,0.0
71,1,1.0,1.0242424242424242,0.047619047619047616,0.0,2.5396614435769522,1.0,0.0,0.0
72,1,1.0,2.0,0.09523809523809523,0.0,5.415764183983993,0.0,2.0,0.0
73,1,1.0,1.406060606060606,0.09523809523809523,0.0,3.8909502269442395,1.0,0.0,0.0
74,1,0.0,0.5,0.047619047619047616,0.0,11.684098268789619,1.0,0.0,0.0
75,1,1.0,1.490909090909091,0.047619047619047616,0.0,4.034704385239991,1.0,0.0,0.0
76,1,1.0,2.0,0.09523809523809523,0.0,3.1327767072833423,0.5,1.0,0.0
77,1,1.0,1.593939393939394,0.047619047619047616,0.0,3.808286617909374,1.0,0.0,0.0
78,1,1.0,1.75,0.09523809523809523,0.0,3.1907373090368685,1.0,0.0,0.0
79,1,0.0,0.2,0.047619047619047616,0.0,3.6515993676139313,0.0,1.0,0.0
80,1,0.0,1.0,0.047619047619047616,0.0,4.529373428014571,0.0,1.0,0.0
81,1,1.0,1.5,0.09523809523809523,0.0,7.528095397405974,0.5,1.0,0.0
82,1,1.0,1.75,0.09523809523809523,0.0,3.2598133366009368,0.5,1.0,0.0
83,1,0.0,0.2,0.047619047619047616,0.0,3.7207676888627184,0.0,1.0,0.0
84,1,0.0,0.5333333333333332,0.047619047619047616,0.0,3.716267076985155,1.0,0.0,0.0
