i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
168,5,1.0,3.096060606060606,0.2,9.959999999999999,2.561494587321282,0.8699999999999999,0.6,0.0
169,5,1.0,3.947272727272727,0.29523809523809524,19.48,3.4522990432202656,0.7476190476190475,1.6,0.0
170,5,1.0,2.5563636363636366,0.18095238095238095,10.16,2.6087460048714233,0.8833333333333332,0.4,0.0
171,4,1.0,3.5087121212121213,0.23809523809523808,10.316666666666666,2.815809260545085,0.8041666666666667,1.0,0.0
172,4,1.0,4.453409090909091,0.25,9.833333333333334,3.1347453180249905,0.9583333333333334,0.25,0.0
173,5,1.0,4.1475757575757575,0.2857142857142857,15.379999999999999,3.2243180293515534,0.7666666666666667,1.4,0.0
174,5,1.0,4.151212121212121,0.2,15.36,4.112450884246555,0.9,0.4,0.0
175,5,1.0,4.237575757575757,0.3047619047619048,17.119999999999997,3.7400839649033375,0.9047619047619048,0.6,0.0
176,5,1.0,6.371818181818182,0.2571428571428572,24.9,4.094191632286418,0.6866666666666668,1.6,0.0
177,5,1.0,3.134545454545455,0.19047619047619047,24.619999999999997,5.017542673878013,0.8433333333333334,0.6,0.0
178,5,1.0,3.5875757575757574,0.2571428571428572,11.24,2.776356052800705,0.62,2.0,0.0
179,5,1.0,3.1809090909090907,0.3047619047619048,12.02,2.798130537652958,0.7266666666666667,1.8,0.0
180,5,1.0,2.7630303030303027,0.19047619047619047,11.08,4.574284518939294,0.77,1.0,0.0
181,5,1.0,4.181818181818182,0.2857142857142857,11.400000000000002,3.195677570433329,1.0,0.0,0.0
182,5,1.0,2.6754545454545458,0.21904761904761902,11.86,4.1097301467677125,0.49000000000000005,2.4,0.0
183,5,1.0,4.156666666666667,0.22857142857142856,19.759999999999998,3.6593265099962555,0.72,1.4,0.0
184,5,1.0,3.2187878787878788,0.23809523809523808,8.64,2.8967192530733135,0.8,1.0,0.0
185,4,1.0,2.785606060606061,0.25,16.65,2.897291763231489,0.7,1.5,0.0
186,5,1.0,4.021212121212121,0.26666666666666666,16.28,3.125168691051945,0.6733333333333333,1.8,0.0
187,5,1.0,3.7393939393939393,0.22857142857142856,10.220000000000002,3.066621947672397,0.8,1.0,0.0
188,5,1.0,3.743030303030303,0.18095238095238095,7.840000000000001,2.548629558368161,0.6833333333333333,1.2,0.0
189,5,1.0,3.275151515151516,0.3047619047619048,9.2,3.0300005561103327,0.43809523809523804,3.6,0.0
190,5,1.0,4.688181818181819,0.3047619047619048,16.160000000000004,4.148265806163889,0.7428571428571429,1.6,0.0
191,5,1.0,3.74030303030303,0.19047619047619047,14.820000000000002,3.1296576301530505,0.7433333333333334,1.0,0.0
192,5,1.0,2.4454545454545453,0.20952380952380953,8.260000000000002,2.5447016065041295,0.72,1.2,0.0
193,5,1.0,4.21060606060606,0.24761904761904763,15.26,3.121180795881451,0.6799999999999999,1.6,0.0
194,5,1.0,4.322121212121212,0.26666666666666666,14.620000000000001,4.479759656571952,0.78,1.2,0.0
195,5,1.0,4.17939393939394,0.21904761904761902,14.599999999999998,2.925977078810439,0.7933333333333332,1.0,0.0
196,5,1.0,3.9584848484848485,0.20952380952380953,10.5,2.643714809073466,0.6699999999999999,1.4,0.0
197,5,1.0,4.010909090909091,0.20952380952380953,18.44,3.801243878007628,0.74,1.2,0.0
198,4,1.0,3.182575757575758,0.21428571428571427,15.266666666666666,3.0949609792918444,0.575,2.0,0.0
199,4,1.0,3.615909090909091,0.2619047619047619,15.700000000000001,3.743721622774574,0.9166666666666667,0.5,0.0
