i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
109,5,0.2,0.7757575757575758,0.047619047619047616,7.7,3.4806822492279514,0.8,0.0,0.0
110,5,0.4,1.5427272727272727,0.06666666666666667,37.14,6.058764244712481,0.8,0.0,0.0
111,5,0.8,1.5872727272727274,0.06666666666666667,8.26,5.518135474980659,1.0,0.0,0.0
112,5,0.2,1.5427272727272727,0.09523809523809523,13.48,3.670166052055892,1.0,0.0,0.0
113,5,0.4,1.4503030303030304,0.05714285714285714,30.24,13.594598361136459,1.0,0.0,0.0
114,5,1.0,1.8612121212121213,0.08571428571428572,8.440000000000001,3.168742175715939,1.0,0.0,0.0
115,5,0.6,1.3912121212121211,0.06666666666666667,19.36,3.8002119041925226,1.0,0.0,0.0
116,5,0.8,1.463030303030303,0.05714285714285714,3.839999999999999,3.6994623903359964,1.0,0.0,0.0
117,5,0.8,2.128484848484848,0.0761904761904762,6.4,3.833744279824144,1.0,0.0,0.0
118,5,1.0,1.612121212121212,0.06666666666666667,19.7,6.305882656135453,1.0,0.0,0.0
119,5,1.0,1.547878787878788,0.06666666666666667,3.9400000000000004,3.1733914429486716,1.0,0.0,0.0
120,5,1.0,1.743030303030303,0.06666666666666667,2.66,2.935835040843209,1.0,0.0,0.0
121,5,1.0,1.450909090909091,0.0761904761904762,10.319999999999999,4.800366739174373,1.0,0.0,0.0
122,5,1.0,1.6663636363636365,0.0761904761904762,4.919999999999999,2.5554435779388016,1.0,0.0,0.0
123,5,1.0,2.0157575757575756,0.06666666666666667,10.8,3.1515088609748223,1.0,0.0,0.0
124,5,0.6,1.42,0.0761904761904762,13.8,2.794821543370758,1.0,0.0,0.0
125,5,0.8,1.8427272727272725,0.05714285714285714,24.98,3.9512852335511623,0.8,0.0,0.0
126,5,1.0,2.672424242424243,0.0761904761904762,6.140000000000001,2.8598214680697294,1.0,0.0,0.0
127,5,0.4,2.3972727272727274,0.06666666666666667,25.259999999999998,6.049839854588128,1.0,0.0,0.0
128,5,0.8,1.4781818181818183,0.08571428571428572,6.459999999999999,2.9161642692079175,1.0,0.0,0.0
129,5,1.0,1.6642424242424245,0.06666666666666667,4.26,2.761109163020506,1.0,0.0,0.0
130,5,1.0,1.8984848484848484,0.08571428571428572,10.16,3.8612247649472735,1.0,0.0,0.0
131,5,1.0,1.32,0.0761904761904762,6.2,6.169892675754251,1.0,0.0,0.0
132,5,1.0,1.473939393939394,0.047619047619047616,2.56,2.9175348578956966,1.0,0.0,0.0
133,5,1.0,2.2581818181818183,0.06666666666666667,6.759999999999998,3.0583419298018963,1.0,0.0,0.0
134,5,0.4,1.4175757575757575,0.0761904761904762,16.700000000000003,3.9118445686697805,1.0,0.0,0.0
135,5,0.2,0.6869696969696969,0.05714285714285714,5.44,4.400560544687497,1.0,0.0,0.0
136,5,0.8,1.549090909090909,0.06666666666666667,23.3,5.8165984725077795,1.0,0.0,0.0
137,5,0.8,1.0375757575757576,0.08571428571428572,12.52,6.667669424052766,1.0,0.0,0.0
138,5,0.8,0.9866666666666667,0.05714285714285714,6.32,2.996459102419003,1.0,0.0,0.0
139,5,0.8,2.041212121212121,0.06666666666666667,30.5,6.158086566043281,1.0,0.0,0.0
140,5,1.0,1.8393939393939394,0.06666666666666667,10.14,4.482205640467426,1.0,0.0,0.0
141,5,0.2,1.0333333333333334,0.05714285714285714,11.059999999999999,4.33936484582799,1.0,0.0,0.0
142,5,0.8,1.5000000000000002,0.06666666666666667,14.020000000000001,2.782172543443716,1.0,0.0,0.0
143,5,1.0,2.2006060606060607,0.08571428571428572,13.660000000000002,4.2237171674207366,1.0,0.0,0.0
144,5,1.0,1.4942424242424241,0.0761904761904762,9.58,4.437465928820424,1.0,0.0,0.0
145,5,1.0,1.3078787878787879,0.09523809523809523,9.559999999999999,5.100351116898055,1.0,0.0,0.0
146,5,1.0,1.52969696969697,0.06666666666666667,9.48,3.1944188700872584,1.0,0.0,0.0
147,5,1.0,1.7248484848484846,0.08571428571428572,16.26,3.97244105589684,1.0,0.0,0.0
148,5,0.8,1.0299999999999998,0.047619047619047616,10.66,4.512436853154908,1.0,0.0,0.0
149,5,1.0,3.875151515151515,0.06666666666666667,4.459999999999999,2.943993419408548,1.0,0.0,0.0
150,5,1.0,1.679090909090909,0.06666666666666667,2.8800000000000003,5.664000694281225,1.0,0.0,0.0
