i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
170,5,1.0,0.9309090909090909,0.05714285714285714,2.599999999999999,5.612597045198308,1.0,0.0,0.0
171,5,0.4,1.5157575757575756,0.06666666666666667,19.84,4.5296299563021645,1.0,0.0,0.0
172,5,1.0,1.4412121212121212,0.09523809523809523,34.2,4.238206451277727,1.0,0.0,0.0
173,5,0.8,1.476969696969697,0.06666666666666667,5.799999999999999,3.6637447217866064,1.0,0.0,0.0
174,5,0.8,1.5912121212121213,0.09523809523809523,10.22,3.0793179569506184,1.0,0.0,0.0
175,5,0.8,1.4636363636363636,0.08571428571428572,7.2,3.6891089286228094,1.0,0.0,0.0
176,5,1.0,1.5451515151515152,0.0761904761904762,13.559999999999999,4.341989129326419,1.0,0.0,0.0
177,5,1.0,1.8612121212121213,0.0761904761904762,16.299999999999997,2.8251334447416108,1.0,0.0,0.0
178,5,1.0,1.278181818181818,0.0761904761904762,5.2,4.5622479169252586,1.0,0.0,0.0
179,5,0.8,1.856969696969697,0.0761904761904762,17.180000000000003,3.0002720259841245,1.0,0.0,0.0
180,5,0.6,1.3154545454545454,0.06666666666666667,4.960000000000001,3.96726334479961,1.0,0.0,0.0
181,5,1.0,1.3012121212121213,0.06666666666666667,13.64,4.579435524845032,1.0,0.0,0.0
182,5,0.6,1.8381818181818184,0.0761904761904762,26.28,5.336614152757703,1.0,0.0,0.0
183,5,1.0,1.8278787878787877,0.0761904761904762,7.019999999999999,3.9856975395404275,1.0,0.0,0.0
184,5,0.8,2.0148484848484847,0.09523809523809523,25.279999999999998,6.2615054608767515,1.0,0.0,0.0
185,5,0.4,1.22,0.06666666666666667,11.12,4.136453132765793,1.0,0.0,0.0
186,5,1.0,1.8442424242424245,0.05714285714285714,5.200000000000001,3.5895928706007334,1.0,0.0,0.0
187,5,0.8,1.8333333333333333,0.05714285714285714,18.54,2.823656884457174,1.0,0.0,0.0
188,5,0.8,1.7987878787878788,0.08571428571428572,6.08,4.375482314701538,1.0,0.0,0.0
189,5,1.0,1.2703030303030303,0.05714285714285714,3.4,2.954650443243326,1.0,0.0,0.0
190,5,0.8,3.090909090909091,0.047619047619047616,28.439999999999998,4.753766947389371,1.0,0.0,0.0
191,5,1.0,4.4781818181818185,0.06666666666666667,8.48,3.071418009508554,1.0,0.0,0.0
192,5,0.6,1.6193939393939396,0.0761904761904762,6.760000000000001,2.9597565565077457,1.0,0.0,0.0
193,5,1.0,2.4533333333333336,0.0761904761904762,6.76,3.7705941332419672,1.0,0.0,0.0
194,5,0.8,2.0060606060606063,0.0761904761904762,11.0,3.9133930836916093,1.0,0.0,0.0
195,5,0.6,1.607272727272727,0.05714285714285714,8.719999999999999,4.126927609365294,1.0,0.0,0.0
196,5,1.0,1.9393939393939394,0.06666666666666667,8.580000000000002,4.7242014248751,1.0,0.0,0.0
197,5,0.8,2.208787878787879,0.13333333333333333,19.02,3.3116331003117163,1.0,0.0,0.0
198,5,1.0,1.7866666666666666,0.08571428571428572,20.919999999999998,3.3812537280321466,1.0,0.0,0.0
199,5,1.0,3.0836363636363635,0.06666666666666667,27.419999999999998,7.737733280099116,1.0,0.0,0.0
